序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,資工所,111C53646,枤偂捌,3ajzrdmoyx,6,1,1,1,4,9,5,9,4,0
2,資工系,112C52203,圦菟甐,09nc9kkqsg,3,8,1,7,9,8,1,8,0,1
3,電資資安,111598504,嬊泦猼,il9j71w3v4,2,6,1,8,0,2,1,5,1,7
4,電資AI,111598695,冬珕曑,33w0scq84h,3,0,7,3,1,7,8,0,8,9
5,資工系,111C52928,噲姁鉇,35qeff9xww,2,8,6,1,1,6,5,6,8,3
6,創新AI,111C53149,縬蔰鏄,zrpb6j06u6,5,8,5,6,2,1,1,9,5,0
7,創新AI,111C52924,炅慿眠,1ti5abszx3,1,4,3,2,7,1,6,3,4,0
8,電資資安,111C52407,棪鱏梷,d0ug4dpxsi,7,6,0,5,9,9,3,6,9,6
9,創新AI,112C52488,潓濆鷍,moest5b8si,7,4,9,2,4,9,0,6,6,4
10,電資資安,112598609,会尅涍,ufvaz6cl2zf,5,2,7,8,2,1,6,3,0,7
11,創新AI,111590698,烫岹濦,wva7rwj0yz,4,5,0,5,5,0,6,2,9,4
12,資工所,111C71441,煴僗襉,5yk2qvnjuu,7,4,5,5,3,5,2,7,6,4
13,電資資安,112C53244,堩贂嶆,8ymjcmdg4g,0,8,2,9,1,0,7,3,3,7
14,電資AI,111C71628,歈養禇,orzpf84bhi,6,2,3,5,7,9,9,9,4,8
15,資工系,112590752,惾筺箻,b0v9dgxcnv,8,7,9,1,0,1,3,9,2,9
16,電資AI,112C71482,鬎幰鎫,o9w7ngns9c,7,9,5,8,4,2,1,5,9,7
17,資工所,112590256,垀鴵艥,x6ysv03byr,5,3,8,2,9,9,4,8,1,3
18,資工所,111598646,旑繩蔏,5ye4ln4dg,9,9,0,2,3,6,0,3,3,9
19,資工系,112C53965,鰂醣卥,4wyu1yi6o,3,6,5,0,7,4,8,5,7,9
20,電資AI,112598206,糜鑴晪,0cbjiy50cr,5,7,7,3,1,0,7,1,9,7
21,資工所,111598327,婏燌槰,rv5bj173ns,4,0,2,8,0,2,4,2,0,8
22,電資AI,111590905,穀崋艹,ditdb5ufu3l,4,8,4,2,1,5,7,4,9,0
23,電資資安,111C52792,撕垖扜,ut7wrtkx3k,2,1,2,6,7,2,8,2,3,7
24,電資資安,111C71394,臁謺坓,8qcq7z4ggc,6,4,5,5,0,3,2,8,7,5
25,資工系,112598266,喅侣问,8f3279dpxs,8,8,2,9,6,1,6,0,3,6
26,資工系,111C53835,頬厚摟,tli56kxmlc,7,2,9,0,6,0,7,4,6,6
27,資工所,111598392,奁恦荺,wk4xn17uv8,3,1,9,9,4,3,9,9,8,4
28,資工所,112598643,柪璭钷,5euibdjpo2,2,3,8,7,8,0,2,4,4,6
29,創新AI,112C5297,豠旉麿,c11tkw4loj,1,4,2,7,3,8,3,7,9,5
30,資工系,112C52588,篟皒版,16tpszhe0i,5,0,0,7,8,7,3,3,5,1
31,電資資安,112C53137,蔝傡巖,xjs30jkc52,2,2,8,4,5,7,9,8,9,2
32,創新AI,111C52136,剬傠廕,drjfm8dt3l,2,2,5,6,4,2,8,4,0,9
33,資工系,112C52830,韟唯乑,5abatrxjcv,2,3,0,9,0,8,6,8,5,0
34,電資資安,111C71571,胓薏檢,obkeidaji8h,4,5,6,5,8,6,8,5,5,0
35,資工所,112C5386,钤犢瀣,sc12kixpmi,9,5,4,7,0,2,9,6,3,4
36,資工所,112590492,蘶揮櫚,aey6qnr1t8,9,7,9,7,8,7,8,7,5,7
37,資工系,111C53441,伒叅资,qu62rb87ae,3,2,9,1,0,3,5,6,8,2
38,資工系,112590280,鋾鋥桪,z4li71259b,5,3,0,9,7,2,9,7,0,8
39,創新AI,112C52200,铓蜭恜,fool6wbm2p,1,2,0,8,5,3,9,3,6,1
40,資工系,112C7146,魵馳崂,xk84xkvuwi,7,3,6,0,3,9,7,1,1,5
41,創新AI,112C52916,躥嚼錊,6l6shcnw8e,6,2,9,7,5,1,6,6,7,3
42,電資資安,111598503,烼璶黀,nwj83onf5w,3,6,0,5,8,9,5,4,8,3
43,資工系,112C52208,伝峸狤,kki9zemsq9,4,3,4,6,5,7,2,2,3,8
44,電資AI,111C52696,崀烌靖,qk5w3c1gii,5,6,5,9,2,0,2,3,8,5
45,資工系,112C71389,乢鄫晁,xodugvjeck,3,7,2,8,8,6,7,9,7,7
46,創新AI,111C52137,泙乻枲,a9nydb7cxig,8,5,7,3,3,0,6,0,6,2
47,創新AI,111598834,蛋鮥鼸,0a1zwqicgw,9,4,6,8,7,4,8,6,8,2
48,創新AI,111C53205,韟錻譱,krz44lkosb,1,7,4,8,5,3,0,2,8,2
49,資工系,111C53516,戾醫穇,25azgsl8ik,6,5,7,0,9,2,3,7,5,9
50,電資資安,111590907,菺蔸熱,afz5hdmsuv,4,5,0,1,0,2,2,1,0,8
51,創新AI,11159832,宑抓货,7le8kijg7e,7,3,1,0,5,2,1,8,9,6
52,電資AI,112598669,躉釢越,qqbldy94bf,8,2,3,4,2,0,0,1,8,0
53,電資AI,112598311,聼蔅嫞,eqhu82fdqj,3,5,8,0,7,1,5,7,1,7
54,電資資安,112C52617,揇狮繷,79c8k7quid,0,2,0,2,9,5,6,4,7,8
55,創新AI,112C71490,櫐禐鱼,kpowl275y8,2,9,0,4,2,1,2,8,2,0
56,創新AI,111C53413,戔蚦蘡,ylw0qgacgn,0,9,0,1,2,0,7,3,9,7
57,電資資安,112C717,儈芅鶔,qr5f8sgvak,4,5,5,7,6,3,3,8,0,4
58,創新AI,112C52696,袗架穌,doqnecw8vj,8,9,5,7,6,2,2,1,1,5
59,資工所,111C53318,涶蓑菽,gt6oi9y4kc,6,4,8,3,8,5,5,6,4,8
60,電資AI,112C52417,饏鹗亵,a5ptimkova,4,9,9,5,7,7,1,6,4,8
61,電資資安,112C5284,铰枃睞,djkg10ti4m,8,9,6,7,2,3,8,5,3,1
62,電資AI,111C52376,愭絹鸌,sb4zfk5m5u,7,8,4,8,7,0,0,1,4,1
63,創新AI,112C7143,苮繞琏,xtd0nywtyhi,9,0,1,0,4,2,4,4,7,7
64,資工所,111C71391,弮珑榾,xdhhluc915,2,9,7,5,1,0,8,0,9,2
65,電資AI,111C52192,聈涥槖,8a7qx5w5ic,7,1,3,8,9,8,9,6,3,2
66,電資資安,112C53277,塌影劷,0iv9fd9pql,8,7,5,5,8,9,5,3,4,3
67,電資資安,112C53622,諈匰枼,odqx0i1l66,8,5,1,0,8,3,8,9,8,4
68,創新AI,111C53540,骰黬雷,zvg1inel4s,3,9,8,2,6,9,1,6,9,1
69,資工系,112598602,槳富怏,vcza7zq71c,7,2,7,6,8,5,8,8,3,0
70,資工系,112C5334,崄蔀忹,1nzcsohe40h,8,8,9,8,4,5,7,4,6,5
71,創新AI,112590933,幆餌媠,am3rfrj2jo,9,2,2,6,3,3,7,1,9,4
72,電資資安,112C52563,闋攙娕,msb3fhbsca,9,0,3,3,4,5,8,9,0,7
73,資工系,111590873,堎徾禗,6xil8i87al,0,7,9,3,1,5,9,6,6,5
74,資工系,111C5226,裾驭黷,o3qixukfna,5,7,9,1,1,4,2,1,3,3
75,電資資安,11159875,珑躇濁,227z10guuv,7,9,8,7,2,5,8,1,1,7
76,電資AI,111C71354,匿颸鷾,keafmthkz5h,9,9,3,9,3,0,9,8,7,3
77,創新AI,112C52516,钯犡鋠,mlyd6nnzhq,7,7,8,7,7,8,7,1,3,3
78,電資AI,112598253,扯杕臌,hjxg81bw6mf,3,3,5,4,9,2,0,8,3,1
79,創新AI,112590733,巟甐琎,1tvkhup9ts,6,6,7,0,2,2,1,2,0,2
80,電資資安,112C53755,處綿厂,ufycuy9p19,6,8,3,3,8,5,6,6,3,5
81,電資AI,111C71724,琁舱謥,pw58vebyd1,5,1,5,8,6,7,1,0,0,1
82,電資AI,111598926,備填鲳,qt9pn9lzxvf,8,2,1,6,7,1,1,6,7,1
83,創新AI,112C52535,鷤凌誫,di4jco6evv,1,2,1,2,4,5,7,9,0,0
84,電資AI,111C71636,饽副厠,qd8p9izneg,6,5,0,6,0,5,7,0,6,2
85,資工系,112590383,餘洗楟,77l38zg1bk,8,8,0,1,3,1,8,7,7,5
86,資工系,111590832,严樵绌,hcln1scghd,1,2,4,8,4,8,7,9,2,4
87,資工系,111C71150,鵢闶掅,46u389pkhk,4,4,9,7,4,4,6,1,6,5
88,電資AI,111C52651,矢茙翬,tfm79bfywe,4,3,8,2,2,1,5,1,3,5
89,電資AI,112C52843,秓椼生,1gsbl7ajkh,1,4,7,3,7,0,5,8,2,5
90,電資資安,111C52463,欸浦季,1adr1szcnq,0,8,2,8,0,5,0,5,5,3
91,電資資安,112C52233,盐灃儣,y7w6luyz56,7,3,0,1,6,0,6,8,9,4
92,資工所,111C71813,俤邇粭,phvy33ay2q,5,2,2,7,0,9,2,7,1,7
93,資工系,11259022,堓顪瀛,mimejb5l79,9,7,4,0,8,0,8,4,3,6
94,資工系,111C52394,虿阸鏹,0soos2lkak,6,6,7,2,8,7,5,5,0,2
95,電資資安,112C53477,鋈艺乇,o0t3x880y,3,3,9,4,1,6,2,7,7,4
96,資工系,111C52705,绋摚鏨,1cpox8qrfl,7,9,4,3,4,6,0,3,5,4
97,資工所,112C53417,誾讑馬,sueg1bkmpll,0,9,8,9,8,6,7,9,7,1
98,資工系,111598496,熨缉捪,37n5lkjb8ok,9,7,8,1,9,8,9,4,4,3
99,電資AI,111590450,賙滳偖,wq4x0tkqt4,4,0,9,4,3,5,3,3,1,9
100,電資資安,111C53213,愂囸鮞,wyuk1xrvur,0,5,7,2,4,6,8,9,8,3
101,資工所,112C71610,荕涑彠,e31e6vou6yj,2,7,6,8,3,5,2,4,4,4
102,電資AI,112C52396,舶睔凼,cz2vi9jo1vf,0,7,6,0,7,6,5,2,2,7
103,電資AI,111C71848,世晔琚,lwuj7mukt8,2,0,7,5,0,7,4,8,3,0
104,創新AI,112C53393,曯鸄虶,ogu34cvp6zg,7,0,7,7,5,2,0,0,5,4
105,電資資安,111C71867,嫑籧饲,6r1j4ctttd,5,5,0,0,0,2,3,2,9,8
106,資工所,112C53441,询鉳鵦,it9rpu7k6r,1,8,3,6,4,7,2,2,9,2
107,資工系,111C52992,鸫层蝛,n05qzoy16o,8,1,5,4,0,1,4,8,0,0
108,資工系,111590152,悥辗婲,wygja4ut2y,1,6,3,4,3,6,9,8,9,8
109,電資資安,112590325,嚐螽蠂,6osutmo8eoh,2,7,1,1,1,7,5,1,7,2
110,資工所,111598130,蕚袎瓁,wfj9nfxky3,6,2,7,1,5,7,5,9,3,6
111,電資AI,111C71904,禱吨蝣,5pilwzwh26,1,1,8,0,4,6,1,7,5,3
112,電資資安,111C52389,證訙橉,6n9pwobmw5,2,6,8,8,3,0,1,3,1,5
113,資工所,112C53960,蓨缝氋,j55bt21llpj,7,4,9,7,9,9,7,9,3,0
114,電資AI,111C53840,螱擶光,jqkpmasrtn,5,7,5,4,2,6,3,1,1,5
115,電資資安,111598518,咠柕靹,19f9y1v31j,3,8,7,9,9,0,1,1,7,0
116,電資資安,111C53655,矧篂噤,c3jwt941ew,8,5,6,3,4,0,1,9,2,4
117,資工所,112590900,貳压嚦,u3e7lmvrr8i,4,6,1,8,0,5,1,2,0,2
118,電資資安,111C52114,驰愂蒽,0oki8ppto4,5,7,2,4,6,7,2,1,1,0
119,資工系,111C71575,筭柷謩,2upqjd5oad,2,6,1,0,5,7,3,3,8,7
120,資工所,112C53754,痣戮鞓,8cb256p6qb,6,7,0,2,5,3,1,4,5,5